station_id,station_name,lng,lat
142243,前罗路口,115.945198,28.366276
117545,前进村,116.025195,28.521435
134135,前进村东,115.806544,28.763554
109718,前进路北口,115.892809,28.665544
122805,前途,116.163112,28.289298
145397,剑声中学,115.78924,28.163584
112779,剑霞,115.996844363531,28.4175865160794
144456,包坊余家,115.942902,28.610659
140225,包家花园,115.915005,28.623361
136145,包罗庙,116.062166,28.514536
124505,包装厂,115.934255,28.854832
118279,化肥仓库,116.269107,28.364847
132487,北万,116.208389,28.604861
109356,北万,116.220072,28.675223
119387,北京东路新桃路口,115.958387,28.677556
108491,北京西路立交,115.913938646275,28.6765682638715
107373,北京路口,115.922777,28.679373
101508,北城,115.682263145907,28.4438315254229
121094,北城村,115.682906663033,28.4427850125092
124362,北塘口,116.141754,28.682934
142233,北头下坊村,115.911828,28.376457
102421,北头村,115.745795336606,28.5005786022107
113398,北山村,115.881998,28.762903
131283,北山村,115.882804,28.77348
109350,北山粮站,116.220552,28.65215
113457,北山路,115.875398456736,28.7531474726558
113400,北山路口,115.876171,28.751949
109275,北星电厂,116.202396,28.717827
120700,北望村,116.0241,28.735877
105659,北沥三和公寓,115.974169,28.715113
105984,北沥公寓,115.966115,28.726254
131574,北洲,116.12978,28.539553
109579,北洲村委会,116.129732889437,28.5380500248531
117229,北洲自然村,115.909985208449,28.7579948468468
109352,北湖五组,116.222713,28.660104
109353,北湖李家巷,116.223193,28.663528
109155,北熊村,116.070848,28.556196
121764,北联村委会,116.183605355897,28.7450205754369
145472,北胡村,116.101238,28.714538
102150,北郊,115.803768,28.69435
101322,北郊菜场,115.806475,28.695539
114989,北门口,116.262589,28.379181
124291,北门口南,116.264846,28.378248
109360,北陶家,116.218391,28.704198
107581,北龙蟠街城运路口,115.800439,28.592627
100246,区二中,115.813398,28.695512
100708,区人民医院,115.734180719299,28.7017671905024
100801,区公安局,115.733377,28.700233
117288,区国土局,115.724949,28.717061
120418,区妇保,115.733316,28.711143
121646,区妇保所,115.72981,28.715657
100249,区总工会,115.821618,28.685833
131765,医科园管委会,116.259197,28.341238
140209,医药学校,115.929365,28.495844
108295,十七中,115.93574620835,28.6690553995043
101931,十九公庄,115.708194324409,28.6182751543983
143170,十二中,115.875378,28.665788
105267,十字岭,116.069942106497,28.8460203189607
109266,十字桥,116.141348,28.697477
100782,十字街,115.902476,28.658463
112373,千亿产业园,115.826656,28.580972
138650,半岭,115.768997,28.8284
115948,华东交大理工学院,115.820633,28.710676
113394,华东交通大学（广兰大道口）,115.82212,28.725974
118544,华东国际工业博览城,115.925602,28.624328
118542,华东国际工业博览城东门,115.930443,28.627519
101743,华东文武学校,115.649792,28.580136
130609,华侨城公交首末站北,115.884942,28.639955
137579,华南东二路,115.772818,28.637456
144047,华南城,115.76705,28.637994
125771,华南城南,115.769471,28.638951
107145,华南大道口,115.765806,28.640543
135630,华龙,115.801342,29.001186
109554,协成,116.126905,28.660626
132482,南万,116.207288,28.603036
107458,南亚铝业,115.60393873213,28.864105423254
120326,南京东路口,115.962487,28.68335
102653,南京东路学院路口,115.946824,28.685151
145071,南京东路学院路口东,115.949861,28.685011
132827,南京东路艾溪湖南路口,115.966016,28.684501
102654,南京东路青山湖大道口,115.943086,28.685151
108286,南京西路文教路口,115.918605071529,28.688273582129
108285,南京西路贤士二路口,115.910812,28.6882999171248
122334,南台客运站,116.409856437152,28.4915941537653
110944,南坊,116.016128760712,28.4651680160924
117547,南坊小学,116.045145,28.517091
120684,南坊桥,116.076545,28.793477
141110,南塘村小产业园,115.984248,28.667989
105663,南塘湖路中段（邓坊村）,116.012537,28.718017
143571,南大一附一院高新院区,115.991115,28.698337
100268,南大一附医院,115.902755,28.688279
102585,南大一附医院北门,115.905334,28.691385
139421,南大一附院高新院区,115.993527,28.700889
105561,南大北口,115.934756,28.690653
104565,南大南院,115.940288,28.677562
116460,南大南院西门,115.935636,28.681861
108291,南大宿舍南区,115.935701179094,28.6840270629887
143463,南大附中,115.935754,28.68771
142320,南大附属小学,115.843834,28.664967
108282,南大附属眼科医院,115.898492003805,28.6869634160885
135846,南天金源南门,115.836463,28.742637
135844,南天金源西门,115.828243,28.744456
116556,南头万家,115.953575,28.343306
140203,南头罗家,115.91952,28.396691
112715,南安村,116.050004,28.337955
121428,南山路囗,115.7291,28.721937
121305,南岗万家,115.639522,28.485324
132219,南岗小学,116.081749,28.620512
132220,南岗村委会,116.082959,28.624359
108923,南川小学,115.997681,28.793746
102779,南师附小玉泉岛校区,115.933309,28.696666
123412,南师附小高新校区,115.997,28.698527
145298,南店村,115.956059,28.47343
145299,南店村委会,115.956989,28.466389
122573,南徐,116.104248,28.581337
3227,南斯友好路机场限速点（下行）,115.825153,28.678344
3205,南斯友好路机场限速点（正）,115.82948,28.677173
108930,南新中学,116.061055,28.806922
108931,南新卫生院,116.064213,28.804033
108927,南新收费站,116.021059,28.803471
108933,南新楼前,116.065078,28.80099
108932,南新街上,116.064663,28.802612
132481,南方,116.209568,28.607056
117045,南方水泥厂,115.948283,28.561972
116957,南昌一中朝阳校区,115.866493,28.627602
121788,南昌三中义坊学校,115.962026004346,28.6205850991474
143686,南昌三中艾溪湖校区西门,115.977137,28.710616
118541,南昌三中青云谱校区,115.936871,28.632926
102575,南昌三中青山湖校区东门,115.942968,28.696475
105914,南昌三中高新校区东,115.968189,28.722157
137041,南昌东收费站,116.070206,28.680239
137048,南昌东收费站,116.08552,28.680376
123896,南昌之星,115.844133,28.65835
107246,南昌公交安义枢纽站,115.5986,28.84776
113783,南昌公交永修公交枢纽,115.828773,29.033243
114004,南昌公交永修枢纽,115.829602,29.035642
113055,南昌动物园,115.876116,28.637726
117526,南昌县中医院,115.918113,28.57388
111121,南昌县中医院东,115.920101,28.575208
144870,南昌县政府,115.922677,28.565643
138868,南昌县教育局,115.934107,28.541609
140262,南昌县法院,115.932693,28.543183
111772,南昌县看守所,115.913523,28.477085
137684,南昌县社保局,115.93387,28.55126
2189,南昌回丰城上高速（虚拟）,115.759093,28.568341
135729,南昌外国语学校高新校区,115.972137,28.704576
108036,南昌大学前湖校区北门,115.807557,28.66827
120763,南昌大学前湖校区正门,115.797693,28.656961
122281,南昌大学第一附属医院象湖分院,115.855885,28.592835
104920,南昌大学第四附属医院,115.903279,28.67034
117754,南昌大学附属小学前湖分校,115.834548,28.669468
108290,南昌大学青山湖校区北区,115.933569794306,28.684935633596
140909,南昌就业大厦,115.871552,28.664998
116425,南昌工学院,115.748585,28.61748
144139,南昌工程学院,116.018712,28.689526
134905,南昌市医科所附属医院,115.7248005,28.70083862
134442,南昌市实验中学高新校区,116.019338,28.656402
140607,南昌市房地产交易市场,115.864295,28.706243
118088,南昌市政务服务中心,115.850663,28.693318
130040,南昌市昌北二小,115.824001,28.752841
129998,南昌市昌北二小（青岚校区）,115.821726,28.753432
121133,南昌市第一医院,115.886181,28.682365
121116,南昌师范学院昌北校区南门,115.796676,28.723561
138667,南昌教育学院,115.727708,28.727112
124129,南昌汽车机电学校昌北校区,115.842282,28.775342
136879,南昌海昏侯国遗址公园,115.927762,29.02749
103741,南昌理工学院,115.855650506145,28.7808714146802
103531,南昌理工学院南门,115.852706,28.782538
113339,南昌监狱,115.905171,28.783707
117284,南昌知识产权保护中心,115.731,28.704113
100530,南昌科大校园,115.81720657092,28.666264491235
118095,南昌紧急救援中心,115.873836,28.716219
142678,南昌红谷清真大寺,115.831615,28.683809
140691,南昌经开区人民医院,115.840259,28.745785
121121,南昌经开区新庐小学,115.819311,28.714204
142441,南昌综保区管委会,115.939646,28.839372
107293,南昌职业学院,115.580169360042,28.8439397729535
117483,南昌航空大学前湖校区,115.829216,28.653397
123906,南昌舰景区,115.883167,28.72095
121598,南昌西站,115.788177453585,28.6290596649434
145408,南昌西站东枢纽,115.791252,28.627662
117036,南昌西站（北广场西地下站）,115.787828,28.628009
139122,南昌邮区中心局,115.905753,28.588335
100792,南昌陆军学院东门,115.793455,28.672449
103548,南昌院子,115.851277,28.805971
119303,南昌首创奥特莱斯,115.805817,28.708417
113252,南柴,115.90751,28.672264
105391,南江路西口,115.906425,28.722747
108773,南江陈家,115.967814,28.535608
131603,南洲,116.112226,28.470073
113944,南洲,116.101928942819,28.4691688259436
105445,南洲上村,115.905585,28.747777
117232,南洲村委会,115.906051220063,28.7507859096985
141816,南浦路船山路口,115.884526,28.67112
102668,南海行宫,115.891536,28.674849
117552,南涂村,116.081205,28.507397
110021,南湖万家,116.168723493022,28.5744253952476
102022,南湾村,115.663148,28.383597
101289,南熊村,115.764281,28.488252
109541,南田,116.236389,28.729009
101310,南矶乡政府,116.353591,28.947921
101311,南矶大桥,116.262141,28.906839
101312,南矶路口,116.253775,28.901612
145470,南胡村,116.090681,28.702207
121033,南航北门,115.82082926631,28.6615337927164
140224,南莲社区北,115.91638,28.619636
108805,南邓村,115.978781,28.533627
141905,南钢大道南钢北一路口,115.988193,28.655446
141903,南钢招待所,115.980318,28.655271
141904,南钢花园,115.983808,28.655321
105781,南镇村,115.943884,28.688583
105560,南镇谢村,115.93900748088627,28.69063254963164
118277,南门路,116.262538,28.363043
118276,南门路南口,116.26141,28.361697
109357,南陶,116.220732,28.679965
120132,博学路广州路口,115.933491,28.625911
120133,博学路惠民路口,115.935046,28.628294
134208,卢家,115.995755,28.371731
1644,卢田村,115.652464,28.73995
117479,卧龙山地铁站北,115.818916,28.636076
117478,卧龙山地铁站南,115.816796,28.633706
100465,卫东村,115.682802,28.717871
100464,卫东检查站,115.68703,28.710987
100316,卫东花园,115.838079,28.684176
129686,卫国村,115.783569,28.719595
139118,印钞厂,115.903659,28.60089
132224,厚溪张家自然村,116.071936,28.648958
132225,厚溪村委会,116.072976,28.654831
101285,厚田,115.790208,28.464612
121376,厚田刘家,115.787277,28.45608
145407,厚田沙漠,115.798797,28.425162
121387,厚田沙漠,115.797596,28.440405
101288,厚田风雨亭,115.769808,28.480131
107329,县交警大队,115.571657600682,28.8430100439124
107299,县交通局,115.54654917948,28.8411946949772
123596,县政府,116.239696,28.379797
107314,县计生委行政服务中心,115.571762526434,28.8460087980785
100767,双云路云溪路口,115.781905,28.661735
137590,双云路祥云大道口,115.763246,28.652723
2459,双岗殿,116.412582,28.648159
103719,双岭村,115.774560844631,28.731042265884
119044,双汇食品有限公司,115.829117,28.911141
103616,双港东路口,115.8498,28.746167
113405,双港地铁站（2号口）,115.856779,28.746833
143982,双港新村三区,115.872618,28.753167
140634,双港西大街海棠北路口,115.811221,28.74748
134139,双港西大街紫荆路口,115.829146,28.745684
140626,双港西大街芙蓉路口,115.815311,28.746212
114819,双港西大街青岚大道口,115.820812,28.745834
116558,双马,115.934771,28.351253
100804,双马石路,115.726415,28.701974
108501,叠山路东口,115.895660207821,28.6886575875653
100263,叠山路包家巷,115.8844780668,28.686987872
142487,叠山路胜利路口,115.881806,28.68665
102594,叠山路西口,115.878724,28.686283
102232,口腔医院,115.900238747315,28.6856814569177
144669,司马庙,115.896113,28.6526
102673,司马庙立交北,115.891364,28.662557
111706,合山村,115.880755,28.441942
111708,合山村南段,115.876109,28.435603
111707,合山村小学,115.879826,28.440631
108970,吉南分道口,116.125212,28.774361
108971,吉南村,116.127764,28.77444
145406,同田,115.813472,28.322656
138634,名山村,115.746602,28.853012
111234,后坊,116.041697,28.497317
109321,后房,116.172608897155,28.6621676728012
132473,后房,116.208128,28.632258
105223,后李村,116.007306,28.764585
122568,后柏村,116.126848,28.578818
108916,后洲,115.916636,28.746723
145473,后熊村,116.105245,28.720224
106325,后胡村,116.007271,28.697703
145302,向化桥,115.965152,28.446954
145308,向塘,115.961903,28.440429
145803,向塘大道银河西路口,115.961089,28.453059
139154,向塘机务段,115.961522,28.427997
138311,向塘村,115.957251,28.438575
138309,向塘火车站（向站路）,115.954845,28.445781
138310,向塘火车站（向贤路）,115.952846,28.444463
145306,向塘街,115.964328,28.436109
138307,向塘西大道东口,115.938995,28.454667
138306,向塘西大道西口,115.92718,28.452167
139157,向塘铁路医院,115.960887,28.421901
145305,向塘镇政府,115.965288,28.434017
110967,向沙路沙滩,115.970558310806,28.4529072426989
145799,向站路丽湖中大道口,115.948321,28.443965
139158,向西停车场,115.958737,28.418441
139153,向贤路兴向大道口,115.961297,28.429824
139155,向铁俱乐部,115.961847,28.42613
113919,吴城汽车站,116.00229,29.180528
116557,吴石,115.947831,28.347091
134759,吴石桥,115.950394,28.345583
113776,周坊村,115.836932,29.047792
120445,周家,115.779451,28.845522
108233,周家村,115.66976,28.654968
121767,和丰小学,116.180072173045,28.7266078073236
121766,和丰村委会,116.1771742293,28.7298263604525
102029,和平村,115.628204,28.412292
139151,唐家村,115.953,28.429501
111352,唐村,115.848218,28.543594
107468,商城北,115.550091732514,28.8441038772027
101746,善西村,115.632335,28.556173
116891,喜盈门停车场,115.864135,28.644182
143889,嘉优格铝业,115.62581,28.865989
116208,嘉和一路南口,115.94064628781,28.8174491699401
