route_Id,station_Id
853,116002
853,101760
853,26
853,143145
853,129262
853,113409
853,22
853,20
853,18
853,103707
853,125173
853,14
853,113411
853,53
853,103730
853,57
853,135879
853,114089
853,121159
853,97
853,121157
853,121156
853,121155
853,103715
855,122581
855,122582
855,132177
855,132175
855,1035
855,132173
855,1029
855,132172
855,132171
855,1033
855,110114
855,1031
855,110113
855,110113
855,110114
855,1033
855,132171
855,132172
855,1029
855,136896
855,132175
855,1039
855,132176
855,132177
855,132178
855,122582
855,122581
859,106346
859,106347
859,145245
859,137562
859,144148
859,911
859,1549
859,106343
859,132284
859,106340
859,909
859,106384
859,106354
859,119400
859,907
859,144143
859,144144
859,106384
859,1063
859,132284
859,106343
859,1549
859,132286
859,106344
860,134443
860,134442
860,134441
860,134440
860,134439
860,915
860,136039
860,136038
860,136037
860,136036
860,133389
860,2004
860,134856
860,135056
860,134856
860,2004
860,133389
860,136036
860,136037
860,136038
860,136039
860,915
860,134439
860,134440
860,943
860,134442
861,144215
861,1049
861,1051
861,143526
861,1029
861,118582
861,1027
861,118583
861,1025
861,108273
861,108272
861,108271
861,1500
861,109566
861,109565
861,1295
861,103856
861,109564
861,1504
861,121794
861,121701
861,121704
861,121791
861,1517
861,143509
861,143508
861,143507
861,104330
861,1199
861,143507
861,143508
861,1229
861,143509
861,121790
861,121791
861,121704
861,121701
861,121794
861,1504
861,109564
861,2005
861,103856
861,1295
861,109565
861,109566
861,1500
861,108271
861,108272
861,108273
861,1031
863,107160
863,676
863,107158
863,702
863,696
863,698
863,121582
863,666
863,137226
863,107152
863,682
863,107151
863,680
863,688
863,144950
863,686
863,137255
863,644
863,107145
863,642
863,493
863,137579
863,144023
863,455
863,2364
863,465
863,2364
863,134673
863,455
863,144023
863,473
863,137579
863,493
863,107145
863,644
863,101732
863,101927
863,137255
863,686
863,144950
863,688
863,107151
863,682
863,107152
863,662
863,137226
863,121582
863,696
863,702
863,107158
863,676
863,107160
864,821
864,100782
864,135411
864,102674
864,117750
864,983
864,389
864,361
864,359
864,143165
864,353
864,117792
864,357
864,117793
864,142321
864,367
864,119016
864,365
864,373
864,395
864,107125
864,117034
864,100528
864,120763
864,1093
864,100527
864,261
864,100526
864,265
864,507
864,141352
864,141351
864,141350
864,141350
864,141351
864,141352
864,507
864,265
864,100526
864,261
864,100527
864,1093
864,429
864,100528
864,117034
864,107125
864,395
864,144212
864,381
864,117484
864,117485
864,373
864,365
864,119016
864,367
864,142320
864,142321
864,361
864,117793
864,357
864,117792
864,353
864,143165
864,359
864,983
864,117750
864,985
864,102675
864,135411
864,100782
865,835
865,143690
865,105661
865,831
865,108376
865,124712
865,829
865,827
865,821
865,143569
865,825
865,143686
865,143568
865,823
865,143685
865,141733
865,937
865,939
865,140980
865,140435
865,835
865,835
865,140435
865,143684
865,141733
865,885
865,143685
865,823
865,143568
865,143686
865,825
865,143569
865,821
865,829
865,124712
865,108376
865,105661
865,833
865,143690
866,114149
866,1057
866,1035
866,143015
866,1071
866,142441
866,1069
866,116204
866,142443
866,1073
866,115678
866,118079
866,113371
866,118076
866,1031
866,116210
866,1031
866,118075
866,116208
866,805
866,118076
866,118078
866,113371
866,118079
866,1027
866,115678
866,116205
866,1029
866,142443
866,116204
866,1069
866,142441
866,1071
866,143015
866,1035
866,1057
866,114149
866,124506
867,145208
867,1205
867,145224
867,145206
867,144151
867,145164
867,1053
867,144150
867,1057
867,145245
867,137562
867,859
867,911
867,106369
867,106368
867,144145
867,909
867,106354
867,144143
867,907
867,144142
867,905
867,855
867,119398
867,141728
867,137039
867,144139
867,137040
867,144138
867,144139
867,141728
867,119398
867,855
867,144141
867,905
867,144142
867,907
867,144143
867,106354
867,144144
867,909
867,144145
867,106368
867,106369
867,911
867,144148
867,859
867,137562
867,1057
867,144150
867,1053
867,145222
867,145164
867,144151
867,145206
867,145224
867,1205
867,145208
870,136912
870,106136
870,121901
870,121902
870,120325
870,1334
870,140534
870,106131
870,106130
870,833
870,142906
870,142907
870,106129
870,106142
870,869
870,106127
870,1330
870,102645
870,823
870,102643
870,1211
870,140547
870,105914
870,129612
870,143677
870,143677
870,129612
870,105914
870,140547
870,1211
870,102643
870,823
870,102645
870,106127
870,869
870,106142
870,106129
870,142907
870,142906
870,833
870,106130
870,106131
870,1334
870,120326
870,120327
871,145461
871,1344
871,144137
871,144138
871,144139
871,137039
871,119398
871,855
871,144141
871,905
871,903
871,105737
871,124623
871,105736
871,897
871,105735
871,143570
871,831
871,105661
871,829
871,827
871,108378
871,105659
871,1328
871,1211
871,102642
871,102640
871,829
871,102565
871,102566
871,1322
871,135728
871,831
871,139510
871,1086
871,102901
871,1217
871,135733
871,105233
871,105231
871,105361
871,105231
871,105233
871,1217
871,102901
871,1086
871,102902
871,139510
871,135728
871,1322
871,102566
871,1324
871,102565
871,1326
871,829
871,102640
871,102642
871,1328
871,105659
871,108378
871,829
871,831
871,143570
871,899
871,897
871,105736
871,901
871,124623
871,105737
871,903
871,105738
871,905
871,144141
871,855
871,119398
871,137039
871,144139
871,137040
872,121409
872,211
872,102438
872,269
872,267
872,145002
872,144996
872,144994
872,69
872,71
872,100246
872,144
872,127435
872,101322
872,146
872,144990
872,75
872,145011
872,144987
872,170
872,144512
872,425
872,427
872,144984
872,144983
872,427
872,144984
872,425
872,144512
872,144985
872,170
872,144987
872,145011
872,119024
872,119025
872,75
872,146
872,73
872,101322
872,127435
872,144
872,100246
872,71
872,69
872,144994
872,144995
872,144996
872,203
872,205
872,267
872,141839
872,209
873,101919
873,129042
873,174
873,100249
873,172
873,113287
873,120998
873,69
873,129044
873,100370
873,121007
873,126
873,121006
873,120972
873,144
873,121005
873,121004
873,164
873,121003
873,176
873,129040
875,139333
875,100799
875,767
875,100801
875,765
875,100708
875,817
875,142188
875,1037
875,1039
875,120418
875,145839
875,1041
875,1043
875,138668
875,138667
875,129444
875,138665
875,100698
875,1047
875,138667
875,139321
875,139322
875,139323
875,142171
875,117287
875,142168
875,815
875,100718
875,100717
875,139329
875,100799
876,139333
876,100799
876,100800
876,139329
876,815
876,117287
876,117288
876,1045
876,139323
876,139322
876,1049
876,138667
876,1047
876,100698
876,138665
876,129444
876,138665
876,1047
876,138667
876,1049
876,138668
876,1043
876,121646
876,120418
876,139343
876,1037
876,138672
876,765
876,100801
876,767
876,769
876,100800
876,100799
876,139333
877,127431
877,128
877,127432
877,136
877,127433
877,138
877,119024
877,253
877,257
877,108036
877,395
877,108079
877,144212
877,381
877,117483
877,140904
877,399
877,117482
877,401
877,110092
877,387
877,749
877,1107
877,119288
877,1098
877,116889
877,1100
877,1102
877,143243
877,1131
877,1127
877,104052
877,1125
877,1104
877,113056
877,113055
877,1090
877,143248
877,1017
877,130610
877,130609
877,1009
877,130610
877,1017
877,143248
877,1090
877,113056
877,143244
877,1127
877,143243
877,1100
877,116889
877,1098
877,119288
877,1107
877,749
877,387
877,377
877,117798
877,110092
877,401
877,117482
877,399
877,117483
877,381
877,119294
877,119295
877,397
877,393
877,391
877,1605
877,117757
877,100530
877,253
877,119024
877,119025
877,75
877,144990
877,146
877,138
877,127433
877,136
877,127432
877,128
877,119303
878,114186
878,211
878,303
878,275
878,108453
878,317
878,102223
878,273
878,271
878,102222
878,102221
878,241
878,301
878,141807
878,188
878,100250
878,174
878,129042
878,101919
878,129040
878,176
878,102417
878,101920
878,129039
878,102152
878,102151
878,166
878,129753
878,75
878,119026
878,119027
878,150
878,148
878,148
878,100241
878,150
878,119027
878,168
878,119026
878,75
878,129753
878,166
878,102151
878,102152
878,129039
878,178
878,101920
878,102417
878,176
878,129040
878,101919
878,174
878,100250
878,100251
878,141807
878,301
878,241
878,102221
878,343
878,102222
878,273
878,102223
878,337
878,331
878,108453
878,275
878,303
878,114186
879,138995
879,134375
879,481
879,107040
879,477
879,1948
879,475
879,1950
879,457
879,134371
879,453
879,455
879,121597
879,599
879,636
879,117470
879,609
879,632
879,135897
879,135898
879,135899
879,630
879,628
879,141426
879,144378
879,141426
879,628
879,630
879,135899
879,135897
879,117471
879,632
879,117470
879,599
879,121597
879,134369
879,455
879,453
879,134371
879,457
879,463
879,1950
879,475
879,1948
879,477
879,107040
879,481
879,134375
880,121589
880,144033
880,656
880,121590
880,654
880,611
880,613
880,121594
880,121595
880,640
880,124937
880,121596
880,599
880,601
880,605
880,603
880,591
880,117474
880,121950
880,571
880,110076
880,489
880,107738
880,593
880,487
880,142524
880,467
880,145408
880,145408
880,467
880,142524
880,487
880,593
880,107738
880,489
880,121950
880,117474
880,603
880,605
880,601
880,599
880,121596
880,124937
880,640
880,121595
880,613
880,611
880,736
880,121591
880,654
880,121590
880,656
880,144033
880,121589
880,658
881,126
881,120972
881,144
881,121005
881,121004
881,120969
881,166
881,129753
881,75
881,119025
881,119024
881,253
881,142181
881,255
881,101924
881,265
881,101925
881,101926
881,503
881,120960
881,741
881,120959
881,120958
881,120957
881,120957
881,120958
881,120959
881,741
881,120960
881,739
881,501
881,503
881,101926
881,101925
881,265
881,100767
881,259
881,142181
881,253
881,119024
881,119025
881,129753
881,166
881,120969
881,164
881,121004
881,121005
881,144
881,121006
881,126
881,121007
881,124
882,113406
882,103616
882,124609
882,103538
882,125169
882,115955
882,221
882,103534
882,115967
882,793
882,124129
882,124128
882,771
882,115967
882,103534
882,221
882,115955
882,103536
882,217
882,103616
883,106384
883,144143
883,907
883,144142
883,144141
883,855
883,134284
883,861
883,134283
883,134282
883,853
883,106324
883,134280
883,891
883,134279
883,889
883,123413
883,887
883,143573
883,143574
883,885
883,141102
883,863
883,1340
883,109563
883,145078
883,145079
883,1543
883,887
883,133908
883,123413
883,889
883,134279
883,134280
883,106324
883,853
883,134282
883,134283
883,861
883,134284
883,855
883,144141
883,905
883,144142
883,907
883,144143
883,106354
883,144144
883,106384
884,145166
884,145167
884,145168
884,145169
884,911
884,106368
884,144145
884,909
884,106384
884,106354
884,144143
884,907
884,144142
884,905
884,144141
884,855
884,119398
884,137039
884,144139
884,137040
884,145204
884,1344
884,144137
884,144138
884,144139
884,137039
884,141728
884,119398
884,855
884,144141
884,905
884,144142
884,907
884,144143
884,106354
884,144144
884,909
884,144145
884,106368
884,106369
884,911
884,145169
884,1055
884,145168
884,145167
885,1061
885,1059
885,132286
885,132284
885,1063
885,132282
885,132280
885,141724
885,141725
885,913
885,132295
885,913
885,141724
885,132280
885,132282
885,132283
885,1063
885,132284
885,106343
885,1549
885,132286
885,1061
886,145408
886,467
886,142524
886,465
886,2364
886,134673
886,455
886,144023
886,473
886,137579
886,493
886,495
886,497
886,499
886,739
886,120960
886,741
886,120959
886,120958
886,137572
886,120957
886,120958
886,120959
886,741
886,120960
886,739
886,499
886,497
886,495
886,137579
886,144023
886,455
886,134673
886,2364
886,465
886,467
886,145408
886,1949
887,136897
887,1039
887,136896
887,1035
887,132174
887,132173
887,1029
887,136893
887,1027
887,109467
887,136043
887,913
887,132295
887,132295
887,136042
887,136043
887,136044
887,136893
887,1029
887,132173
887,132174
887,1035
887,136896
887,132175
889,1037
889,118563
889,140441
889,118565
889,138119
889,138118
889,117239
889,124671
889,1084
889,138114
889,138113
889,1318
889,102569
889,135728
889,1322
889,102566
889,1324
889,102565
889,102565
889,1324
889,102566
889,1322
889,135728
889,873
889,138113
889,138114
889,1084
889,124671
889,117239
889,138118
889,138119
889,1047
889,118563
889,135726
890,137232
890,107160
890,622
890,107159
890,107158
890,702
890,706
890,137228
890,137227
890,670
890,137226
890,121588
890,660
890,658
890,121589
890,144033
890,656
890,144032
890,646
890,137253
890,648
890,144725
890,650
890,144958
890,680
890,137220
890,678
890,137219
890,619
890,619
890,137219
890,137220
890,680
890,144958
890,650
890,144725
890,648
890,137253
890,646
890,144032
890,656
890,144033
890,121589
890,658
890,660
890,121588
890,662
890,137226
890,666
890,670
890,137227
890,137228
890,674
890,706
890,702
890,107158
890,107159
891,137261
891,694
891,137260
891,700
891,696
891,698
891,144955
891,615
891,137258
891,684
891,678
891,144951
891,137256
891,688
891,144950
891,686
891,137255
891,137254
891,648
891,137253
891,646
891,144032
891,656
891,144033
891,121589
891,658
891,660
891,121588
891,121588
891,660
891,658
891,121589
891,144033
891,656
891,144032
891,646
891,648
891,137255
891,686
891,144950
891,688
891,144951
891,678
891,684
891,137258
891,615
891,144955
891,698
891,696
891,700
891,137260
891,694
891,137261
89,108278
89,969
89,971
89,973
89,2044
89,975
89,134930
89,140230
89,117904
89,993
89,823
89,133779
89,1015
89,140228
89,133780
89,140227
89,133781
89,122209
89,112405
89,112901
89,112915
89,1438
89,112899
89,112898
89,112897
89,112896
89,1426
89,112895
89,112894
89,112893
89,112892
89,112891
89,1420
89,1418
89,133288
89,1492
89,144872
89,138706
89,823
89,144873
89,144874
89,111689
89,823
89,112884
89,825
89,119611
89,119643
89,119644
89,1237
89,143219
89,1565
89,137729
89,1193
89,137730
89,137731
89,1482
89,122164
89,122163
89,137731
89,137730
89,1193
89,137729
89,143219
89,1237
89,119643
89,825
89,112884
89,823
89,111689
89,144873
89,138706
89,144872
89,1492
89,112890
89,1420
89,112891
89,112892
89,112893
89,112894
89,112895
89,1426
89,112896
89,112901
89,133781
89,116585
89,1015
89,133779
89,823
89,993
89,117904
89,140230
89,134930
89,108277
89,975
89,971
89,969
8,142484
8,829
8,102588
8,833
8,102587
8,851
8,134115
8,835
8,108823
8,853
8,855
8,108824
8,857
8,108825
8,931
8,933
8,117218
8,117951
8,104997
8,1084
8,104996
8,1084
8,117951
8,101318
8,105513
8,839
8,135735
8,124591
8,1041
8,124572
8,849
8,141973
8,847
8,134117
8,927
8,134118
8,857
8,108824
8,853
8,108823
8,835
8,134115
8,851
8,102587
8,833
8,102588
8,829
8,142484
8,142485
9,973
9,963
9,108280
9,955
9,108281
9,102667
9,901
9,102668
9,820
9,102669
9,102670
9,106593
9,891
9,939
9,889
9,907
9,102796
9,761
9,117748
9,117749
9,985
9,106612
9,989
9,103130
9,102800
9,987
9,104047
9,106504
9,1021
9,116891
9,1007
9,103366
9,1109
9,108462
9,116889
9,1098
9,106580
9,106621
9,106578
9,1147
9,1157
9,135076
9,135077
9,106575
9,1159
9,135079
9,106519
9,106519
9,135079
9,106575
9,135076
9,1147
9,106578
9,106621
9,106580
9,1098
9,116889
9,108462
9,1099
9,103366
9,1021
9,106504
9,104047
9,987
9,102812
9,102814
9,117750
9,985
9,117748
9,761
9,102796
9,907
9,889
9,939
9,891
9,106593
9,102670
9,895
9,102669
9,885
9,102668
9,901
9,102667
9,955
9,108280
9,963
B1,113996
B1,819
B1,142485
B1,829
B1,102588
B1,833
B1,102587
B1,108282
B1,893
B1,2435
B1,943
B1,108281
B1,955
B1,963
B1,2044
B1,975
B1,140230
B1,117904
B1,993
B1,823
B1,133779
B1,1015
B1,140228
B1,133780
B1,116585
B1,140227
B1,1289
B1,145275
B1,112443
B1,1440
B1,133782
B1,133783
B1,118546
B1,118544
B1,1450
B1,120131
B1,1452
B1,104404
B1,120133
B1,1219
B1,118541
B1,118540
B1,118541
B1,1219
B1,120133
B1,120132
B1,120131
B1,118544
B1,118545
B1,118546
B1,133783
B1,140226
B1,133566
B1,1440
B1,112443
B1,145275
B1,1289
B1,140227
B1,116585
B1,140228
B1,1015
B1,133779
B1,823
B1,117904
B1,140230
B1,134930
B1,108277
B1,975
B1,973
B1,963
B1,108280
B1,955
B1,943
B1,947
B1,949
B1,945
B1,2435
B1,893
B1,108282
B1,883
B1,851
B1,102587
B1,833
B1,102588
B1,142485
B1,819
B2,857
B2,855
B2,108823
B2,835
B2,851
B2,883
B2,108282
B2,893
B2,2435
B2,911
B2,943
B2,955
B2,108280
B2,963
B2,2044
B2,108277
B2,134930
B2,140230
B2,117904
B2,993
B2,133779
B2,1015
B2,140228
B2,133780
B2,140227
B2,1289
B2,145275
B2,112443
B2,1440
B2,133782
B2,140226
B2,133783
B2,140225
B2,133784
B2,140224
B2,1428
B2,133785
B2,140223
B2,133282
B2,133786
B2,1446
B2,1448
B2,104165
B2,1444
B2,1418
B2,1418
B2,1442
B2,131562
B2,1444
B2,1448
B2,1446
B2,133786
B2,1424
B2,133282
B2,140223
B2,112439
B2,140224
B2,133784
B2,140225
B2,133783
B2,140226
B2,133782
B2,1440
B2,112443
B2,145275
B2,1289
B2,133781
B2,116585
B2,133780
